code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,date
300040,九洲电气,-7.895,5.25,5.53,5.6,5.22,5.7,7623511.0,3.07672,41142051.0,40.385,0.931,180091.8021,130084.645425,2020-02-28
300039,上海凯宝,-1.599,5.54,5.56,5.73,5.49,5.63,20583039.0,1.98515,115603522.0,26.169,2.344,579484.0,574413.788122,2020-02-28
300038,数知科技,-7.561,9.78,10.18,10.26,9.75,10.58,44918524.0,5.57494,449240012.0,18.084,1.043,1146046.926294,787995.877368,2020-02-28
300037,新宙邦,-6.933,40.0,41.0,42.5,40.0,42.98,15650600.0,6.08842,642370777.0,46.512,4.981,1515205.472,1028220.088,2020-02-28
300036,超图软件,-6.298,27.08,27.01,28.16,26.9,28.9,24627301.0,6.58857,675086680.0,73.189,5.979,1217347.189836,1012218.142304,2020-02-28
300035,中科电气,-4.724,8.27,8.3,8.59,8.13,8.68,21544434.0,5.2974,179269206.0,32.857,3.237,529779.858648,336339.565222,2020-02-28
300034,钢研高纳,-5.396,16.13,16.4,16.85,16.03,17.05,12763987.0,3.02576,209832836.0,64.11,3.623,757304.977508,680433.457429,2020-02-28
300033,同花顺,-7.994,123.49,125.88,130.48,121.69,134.22,20899778.0,7.77268,2631826118.0,73.946,16.638,6638822.4,3320493.194682,2020-02-28
300032,金龙机电,-0.232,4.3,4.13,4.43,4.08,4.31,40101492.0,4.9929,170163730.0,-1.438,2.502,345362.93144,345362.93144,2020-02-28
300031,宝通科技,-10.0,21.69,23.02,25.2,21.69,24.1,22840895.0,7.04804,524565870.0,31.33,3.385,860589.544734,702916.957152,2020-02-28
300030,阳普医疗,10.038,11.51,10.99,11.51,10.68,10.46,53428633.0,21.00273,599164146.0,-26.159,4.261,355423.983065,292801.710225,2020-02-28
300029,天龙光电,-8.094,5.45,5.7,5.72,5.41,5.93,9211225.0,4.60561,51325967.0,-8.022,13.142,109000.0,109000.0,2020-02-28
300028,金亚科技,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,-11.407,2.044,26486.46,26486.077079,2020-02-28
300027,华谊兄弟,-4.639,3.7,3.78,3.82,3.69,3.88,35569839.0,1.60843,133233430.0,-9.487,1.297,1031545.17003,818241.75104,2020-02-28
300026,红日药业,-1.288,4.6,4.59,4.76,4.54,4.66,72356702.0,2.9732000000000003,337038276.0,65.714,2.003,1382624.22502,1119470.2899,2020-02-28
300025,华星创业,-9.452,4.79,5.06,5.15,4.76,5.29,25345000.0,6.35064,125751653.0,187.843,2.686,205266.139198,191165.927326,2020-02-28
300024,机器人,-8.103,14.97,15.75,15.97,14.93,16.29,55288276.0,3.6527000000000003,851868295.0,51.979,3.634,2335678.706649,2265899.386965,2020-02-28
300023,宝德股份,-5.357,6.36,6.47,6.63,6.3,6.72,4095692.0,2.83618,26433094.0,-3.495,6.477,201043.9089,91844.024784,2020-02-28
300022,吉峰科技,-6.03,3.74,3.7,3.85,3.68,3.98,14809651.0,4.32045,55558072.0,136.0,8.665,142209.90212,128199.817988,2020-02-28
300021,大禹节水,-6.535,4.72,4.9,4.92,4.7,5.05,27097065.0,4.17889,130128820.0,36.308,2.6,376354.244264,306057.548248,2020-02-28
300020,银江股份,-9.853,9.79,10.42,10.76,9.77,10.86,43139060.0,6.9868500000000004,442294255.0,244.75,1.933,642017.515194,604465.700872,2020-02-28
300019,硅宝科技,-8.453,10.18,10.86,10.95,10.08,11.12,7688232.0,2.8218900000000002,81038636.0,51.728,4.001,336858.186118,277353.552316,2020-02-28
300018,中元股份,-9.915,5.27,5.49,5.55,5.27,5.85,52534583.0,13.90415,280772798.0,-5.667,2.49,254286.741472,199118.483745,2020-02-28
300017,网宿科技,-10.018,9.79,10.4,10.63,9.79,10.88,175370828.0,8.05903,1777844750.0,29.667,2.533,2382901.276316,2130381.829521,2020-02-28
300016,北陆药业,-2.53,10.4,10.38,10.99,10.21,10.67,22106297.0,5.93796,233770243.0,34.667,3.996,514477.47104,387179.11024,2020-02-28
300015,爱尔眼科,-4.008,40.0,39.9,41.09,39.89,41.67,19299620.0,0.7672100000000001,779436725.0,93.985,19.224,12391244.908,10062178.68,2020-02-28
300014,亿纬锂能,-8.396,66.55,69.02,70.88,66.11,72.65,38843816.0,4.74238,2672550123.0,99.328,8.97,6449624.670225,5450962.61259,2020-02-28
300013,新宁物流,-8.518,5.37,5.71,5.74,5.35,5.87,17077958.0,4.17521,94530043.0,24.409,1.6720000000000002,239870.980755,219650.293011,2020-02-28
300012,华测检测,-3.325,16.28,16.19,16.65,15.85,16.84,38619594.0,2.56765,626423721.0,101.75,8.916,2698460.002392,2448648.794328,2020-02-28
300011,鼎汉技术,-7.132,6.12,6.45,6.46,6.1,6.59,15577288.0,3.47605,97605226.0,-5.929,1.768,341894.036844,274256.72892,2020-02-28
300010,立思辰,-10.009,19.78,19.9,21.0,19.78,21.98,58252980.0,8.01625,1173984628.0,-12.377,5.111,1717546.151766,1437385.564696,2020-02-28
300009,安科生物,-4.991,15.23,15.68,15.98,15.2,16.03,18901374.0,2.75221,294007248.0,57.733,5.787,1599637.082814,1045953.046282,2020-02-28
300008,天海防务,-8.247,2.67,2.82,2.82,2.66,2.91,33446075.0,5.55131,91559981.0,-1.365,3.781,256324.321395,160864.815582,2020-02-28
300007,汉威科技,-9.647,13.3,14.05,14.23,13.28,14.72,17337301.0,7.2962,239048856.0,63.333,2.481,389720.33198,316036.04571,2020-02-28
300006,莱美药业,-4.453,5.15,5.24,5.35,5.12,5.39,12145994.0,1.80919,63582609.0,42.562,2.417,418304.220575,345745.074385,2020-02-28
300005,探路者,-4.965,4.02,4.1,4.17,4.02,4.23,17089150.0,2.41579,69849956.0,-19.648,1.478,358300.149408,284372.316846,2020-02-28
300004,南风股份,-5.618,5.88,6.02,6.09,5.83,6.23,8888264.0,2.26632,52902879.0,-2.882,1.412,282236.235624,230606.84682,2020-02-28
300003,乐普医疗,-4.854,34.3,35.02,35.76,34.3,36.05,29892270.0,1.97742,1044430885.0,50.146,8.189,6111069.51903,5185054.57617,2020-02-28
300002,神州泰岳,-6.868,3.39,3.51,3.57,3.38,3.64,60791984.0,4.29616,211524831.0,82.885,1.349,664810.182576,479695.243902,2020-02-28
300001,特锐德,-6.695,21.6,22.48,22.98,21.55,23.15,30850612.0,3.28224,683214588.0,120.0,6.66,2154751.362,2030237.80992,2020-02-28
003816,中国广核,-4.334,3.09,3.14,3.17,3.08,3.23,162235742.0,6.42535,507263760.0,16.178,1.758,15604070.8299,780203.7099,2020-02-28
002975,博杰股份,-7.883,112.3,117.0,122.8,111.23,121.91,3201686.0,18.43578,374067153.0,51.751,11.322,780111.041,195028.041,2020-02-28
002973,侨银环保,-5.718,23.58,23.8,27.45,23.5,25.01,24777408.0,60.59528,629198008.0,84.214,10.379,963620.28,96418.62,2020-02-28
002972,科安达,-10.0,23.04,23.95,24.47,23.04,25.6,7344144.0,16.66094,174089169.0,32.0,5.591,406241.28,101560.32,2020-02-28
002971,和远气体,-7.735,24.81,25.4,26.35,24.8,26.89,5336641.0,13.3416,136089233.0,39.381,5.027,396960.0,99240.0,2020-02-28
002970,锐明技术,-10.0,136.71,144.3,145.01,136.71,151.9,2359750.0,10.92477,330948749.0,58.174,16.373,1181174.4,295293.6,2020-02-28
002969,嘉美包装,-10.044,8.24,8.81,8.95,8.24,9.16,10387719.0,10.90424,89084256.0,40.914,4.247,784967.72564,78496.7944,2020-02-28
002968,新大正,-6.522,60.2,63.06,63.06,58.81,64.4,985396.0,5.50173,60154444.0,36.707,11.066,431288.85534,107822.21534,2020-02-28
002967,广电计量,-6.983,38.23,39.1,40.39,38.02,41.1,6580996.0,7.96056,256479951.0,78.02,11.049,1264151.41,316047.41,2020-02-28
002966,苏州银行,-4.519,9.72,9.94,10.15,9.7,10.18,54478647.0,16.34359,540003986.0,12.96,1.184,3240000.000648,324000.000648,2020-02-28
002965,祥鑫科技,0.266,41.5,40.83,43.5,40.83,41.39,10629964.0,28.21116,449074023.0,33.296,5.233,625405.0,156372.0,2020-02-28
002963,豪尔赛,-7.243,27.92,29.05,29.48,27.89,30.1,3377919.0,8.98622,96791596.0,18.49,3.8040000000000003,419804.92456,104951.28,2020-02-28
002962,五方光电,-9.881,32.56,34.8,34.82,32.53,36.13,6076801.0,12.05714,204053570.0,35.78,4.116,656409.6,164102.4,2020-02-28
002961,瑞达期货,-9.994,31.7,32.91,33.7,31.7,35.22,7712479.0,17.13884,251082274.0,109.31,8.395,1410650.0,142650.0,2020-02-28
002960,青鸟消防,-6.383,23.76,24.72,24.9,23.71,25.38,4282830.0,7.13805,103951369.0,12.44,2.121,570240.0,142560.0,2020-02-28
002959,小熊电器,-4.415,74.69,74.99,78.5,74.21,78.14,4284606.0,14.28202,327714907.0,36.238,5.73,896280.0,224070.0,2020-02-28
002958,青农商行,-3.199,5.75,5.78,5.93,5.7,5.94,48430479.0,8.71749,281079870.0,11.979,1.342,3194444.4447,319444.4447,2020-02-28
002957,科瑞技术,-9.597,27.79,29.54,29.97,27.67,30.74,4030737.0,9.83107,115214455.0,34.738,4.996,1139390.0,113939.0,2020-02-28
002956,西麦食品,-2.424,47.5,47.99,48.6,46.69,48.68,1308218.0,6.5410900000000005,61986165.0,20.833,2.912,380000.0,95000.0,2020-02-28
002955,鸿合科技,-3.396,71.68,71.83,76.05,70.8,74.2,4400134.0,12.82464,324061118.0,21.92,3.456,997003.241472,245934.08,2020-02-28
002953,日丰股份,-6.908,17.52,18.3,18.45,17.5,18.82,2723645.0,6.33111,48957940.0,19.467,3.285,301482.919584,75371.04,2020-02-28
002952,亚世光电,-8.974,28.2,30.01,30.3,28.2,30.98,1885000.0,8.24584,55121219.0,16.477,3.992,308959.2,64465.2,2020-02-28
002951,金时科技,-6.121,16.87,17.38,18.0,16.83,17.97,2182312.0,4.8495800000000004,37718993.0,31.241,5.441,683235.0,75915.0,2020-02-28
002950,奥美医疗,9.993,49.42,46.72,49.42,46.2,44.93,21224151.0,44.21698,1020341047.0,81.176,10.681000000000001,2086398.427596,237216.0,2020-02-28
002949,华阳国际,-6.401,17.4,17.75,18.01,17.4,18.59,2947705.0,3.41379,52285521.0,20.233,3.097,341092.2,150243.78,2020-02-28
002948,青岛银行,-4.037,5.23,5.35,5.38,5.22,5.45,20251556.0,3.34735,107459403.0,14.135,1.085,2358567.87,316416.098823,2020-02-28
002947,恒铭达,-8.408,54.03,56.8,57.47,54.03,58.99,3086090.0,7.52112,172786906.0,39.076,5.634,656529.39003,221697.62496,2020-02-28
002946,新乳业,-4.983,11.06,11.4,11.55,11.05,11.64,3797145.0,3.06127,42781056.0,34.563,4.986,944203.996596,137186.22155,2020-02-28
002945,华林证券,-9.189,13.44,14.0,14.44,13.32,14.8,38011979.0,5.03611,529057454.0,96.0,6.975,3628800.0,1014436.535616,2020-02-28
002943,宇晶股份,-5.946,31.32,31.5,34.03,31.0,33.3,8301064.0,16.01135,268868629.0,24.469,3.958,313200.0,162378.1485,2020-02-28
002942,新农股份,-7.439,24.76,25.97,26.41,24.68,26.75,2199982.0,5.62475,56155312.0,17.942,3.279,297120.0,96842.55,2020-02-28
002941,新疆交建,-8.542,16.81,16.65,18.32,16.63,18.38,32432517.0,18.81509,564872883.0,28.017,4.818,1084245.0,289762.375,2020-02-28
002940,昂利康,-8.425,38.15,39.0,39.99,37.49,41.66,2161140.0,5.09102,83070918.0,24.935,3.6390000000000002,343350.0,161946.75,2020-02-28
002939,长城证券,-8.225,12.72,13.36,13.63,12.66,13.86,66562700.0,3.99973,876989448.0,60.571,2.368,3947531.606472,2116838.144232,2020-02-28
002938,鹏鼎控股,-9.981,42.21,43.77,44.55,42.2,46.89,17580988.0,7.60611,757436704.0,32.469,5.257,9756549.474336,975654.949122,2020-02-28
002937,兴瑞科技,-9.033,14.3,15.24,15.24,14.2,15.72,7754602.0,8.08365,114522613.0,19.589,4.749,420992.0,137179.19072,2020-02-28
002936,郑州银行,-3.783,4.07,4.15,4.19,4.07,4.23,27068400.0,1.7975700000000001,111805023.0,8.66,0.764,2410226.2833,612874.126645,2020-02-28
002935,天奥电子,-7.533,31.79,32.98,33.8,31.72,34.38,6589334.0,8.12313,216060644.0,29.109,4.272,508655.895,257874.745084,2020-02-28
002933,新兴装备,-7.027,36.12,37.47,38.15,35.88,38.85,1639600.0,3.42548,60732029.0,24.91,2.862,423868.2,172887.89238,2020-02-28
002932,明德生物,-4.651,36.9,37.3,38.5,36.86,38.7,1263100.0,4.21143,47208359.0,34.167,4.008,245699.19243,110671.20693,2020-02-28
002931,锋龙股份,-7.678,24.17,25.48,25.81,24.15,26.18,1687178.0,6.37817,42124052.0,43.945,4.1,214822.96,63935.414545,2020-02-28
002930,宏川智慧,-6.75,12.71,13.26,13.48,12.69,13.63,5687781.0,4.13018,74437047.0,28.244,2.383,433814.552668,175032.99422,2020-02-28
002929,润建股份,-10.006,28.69,30.31,31.19,28.69,31.88,10121918.0,13.21376,300215516.0,29.576999999999998,2.297,633321.269543,219769.339137,2020-02-28
002928,华夏航空,-1.338,11.8,11.86,12.25,11.72,11.96,11466063.0,5.61545,137392327.0,18.775,2.908,708885.0,240941.5686,2020-02-28
002927,泰永长征,-9.413,16.36,17.46,17.8,16.31,18.06,4536272.0,6.30682,77232750.0,26.387,3.618,281504.884,117671.5904,2020-02-28
002926,华西证券,-7.484,11.25,11.7,11.88,11.1,12.16,82156508.0,4.62034,943569380.0,34.091,1.525,2953125.0,2000415.862125,2020-02-28
002925,盈趣科技,3.956,69.64,64.18,70.55,64.18,66.99,6817277.0,4.10864,469999072.0,38.475,8.338,3190406.1776,1155504.193112,2020-02-28
002923,润都股份,-4.679,16.91,17.38,17.65,16.85,17.74,3388699.0,5.64607,58361100.0,18.582,3.438,313544.3745,101491.70625,2020-02-28
002922,伊戈尔,-5.448,13.71,14.28,14.3,13.52,14.5,3467569.0,5.97558,48388542.0,42.844,2.02,185292.672225,79557.739806,2020-02-28
002921,联诚精密,-7.167,16.58,17.46,17.46,16.58,17.86,1238460.0,2.56543,21010956.0,29.607,1.959,132640.0,80039.95,2020-02-28
002920,德赛西威,-0.989,43.07,41.5,47.8,41.5,43.5,12408629.0,10.14191,557468924.0,56.671,5.91,2368850.0,526961.45,2020-02-28
002919,名臣健康,-9.048,13.47,14.29,14.4,13.39,14.81,3970436.0,9.39059,55284843.0,37.417,2.92,164516.848515,56952.500265,2020-02-28
002918,蒙娜丽莎,-2.198,20.91,20.61,21.98,20.5,21.38,7369971.0,5.40197,156796735.0,13.667,3.03,843303.465774,285277.773024,2020-02-28
002917,金奥博,-9.103,13.98,14.5,14.88,13.9,15.38,3942107.0,7.27648,56732605.0,24.103,3.648,252892.608,75738.048,2020-02-28
002916,深南电路,-6.115,207.58,206.03,215.88,202.38,221.1,7865414.0,7.9673300000000005,1647916567.0,83.365,15.968,7044434.88,2049248.110072,2020-02-28
002915,中欣氟材,-3.387,26.24,25.81,26.57,25.2,27.16,4297424.0,12.68331,111520073.0,81.289,3.815,373031.573952,88907.68,2020-02-28
002913,奥士康,-5.847,59.9,61.01,61.86,59.12,63.62,2898726.0,7.86604,175810483.0,36.084,3.774,885730.23048,220738.27469,2020-02-28
002912,中新赛克,-4.633,168.8,170.01,176.8,167.58,177.0,2149277.0,4.14758,369325619.0,87.917,12.861,1801433.6,874721.6,2020-02-28
002911,佛燃股份,-4.488,13.62,14.11,14.11,13.6,14.26,2090300.0,0.7719300000000001,28988843.0,20.954,2.799,757272.0,368815.7757,2020-02-28
002910,庄园牧场,-6.922,9.95,10.34,10.45,9.87,10.69,4061800.0,5.48019,41237960.0,29.265,1.565,189727.197,73747.3105,2020-02-28
002909,集泰股份,-7.941,10.55,11.22,11.32,10.46,11.46,4099199.0,5.4011700000000005,44778481.0,95.909,3.646,177240.0,80068.84731,2020-02-28
002908,德生科技,-6.549,12.7,12.93,13.2,12.6,13.59,7402481.0,6.2865,95705169.0,23.462,3.727,255094.9305,149545.04762,2020-02-28
002907,华森制药,-5.973,17.63,18.5,18.72,17.62,18.75,4105813.0,6.62646,74117712.0,51.34,7.424,707926.63817,109236.962683,2020-02-28
002906,华阳集团,-9.988,14.87,14.87,15.36,14.87,16.52,15909483.0,7.8663,237969589.0,371.75,2.046,703499.7,300743.739576,2020-02-28
002905,金逸影视,-7.913,13.15,13.7,13.88,13.13,14.28,7443560.0,11.07673,100618585.0,22.288,1.792,353472.0,88368.0,2020-02-28
002903,宇环数控,-8.718,12.25,12.99,13.2,12.25,13.42,4751600.0,7.19939,60066083.0,53.261,3.099,183750.0,80850.0,2020-02-28
002902,铭普光磁,-7.962,22.54,23.23,23.85,22.36,24.49,8650220.0,7.97899,200454465.0,125.222,4.448,473340.0,244361.775,2020-02-28
002901,大博医疗,-7.583,66.54,68.6,71.8,66.44,72.0,2345606.0,5.84961,162095932.0,71.548,16.795,2676671.9754,266815.419,2020-02-28
002900,哈三联,-5.597,11.47,11.96,12.04,11.45,12.15,3083250.0,2.58171,36242797.0,17.646,2.003,363140.25735,136982.25285,2020-02-28
002899,英派斯,-6.991,12.24,13.03,13.04,12.22,13.16,2666023.0,3.3604,33577002.0,23.538,1.418,146880.0,97107.876,2020-02-28
002898,赛隆药业,-4.063,12.75,13.2,13.2,12.73,13.29,1198247.0,2.00248,15465908.0,33.491,3.136,204000.0,76293.484425,2020-02-28
002897,意华股份,-9.692,26.37,27.49,28.12,26.31,29.2,8022602.0,11.8735,219028293.0,57.326,3.898,450062.064,178175.004381,2020-02-28
002896,中大力德,-5.93,23.0,23.91,24.29,22.82,24.45,1727500.0,5.0438,40704965.0,25.275,3.003,184000.0,78775.0,2020-02-28
002895,川恒股份,-7.444,11.19,11.87,11.87,11.19,12.09,6423800.0,7.21435,73962408.0,58.464,2.295,456133.494,99637.998,2020-02-28
002893,华通热力,-7.397,10.14,10.7,10.75,10.08,10.95,3720204.0,4.44775,38666895.0,28.167,2.598,161985.6888,84813.456468,2020-02-28
002892,科力尔,-9.402,23.8,25.18,25.75,23.72,26.27,4953634.0,11.06433,121717311.0,28.675,5.086,338245.6,106555.456,2020-02-28
002891,中宠股份,-5.508,24.36,24.88,25.42,24.19,25.78,3812196.0,4.16354,93983784.0,43.5,4.9719999999999995,414140.3406,223043.563092,2020-02-28
002890,弘宇股份,-10.0,28.35,28.35,29.28,28.35,31.5,1782300.0,4.56465,50739158.0,67.5,3.525,189009.45,110694.664395,2020-02-28
002889,东方嘉盛,-5.852,25.42,25.82,26.44,25.41,27.0,2544988.0,6.8409,65946880.0,25.939,2.276,351053.832518,94568.892268,2020-02-28
002888,惠威科技,-6.131,19.75,20.05,21.28,19.66,21.04,3571180.0,10.03814,72967102.0,85.87,5.983,246235.89,70262.7975,2020-02-28
002887,绿茵生态,-4.609,14.9,15.34,15.4,14.82,15.62,2261540.0,3.38854,34156296.0,15.684,1.673,309920.0,99443.8367,2020-02-28
002886,沃特股份,4.407,27.48,25.38,28.94,25.03,26.32,13690225.0,27.59625,374880186.0,92.246,4.861,326564.763,136325.567724,2020-02-28
002885,京泉华,-9.977,19.58,21.01,21.75,19.58,21.75,20708640.0,30.59244,425667329.0,24.475,4.534,352440.0,132540.96537,2020-02-28
002884,凌霄泵业,-2.958,17.06,17.18,17.36,16.88,17.58,2460501.0,2.31211,42216361.0,9.478,2.505,331898.744696,181549.195006,2020-02-28
002883,中设股份,-4.327,18.35,18.71,19.0,18.31,19.18,1539514.0,3.39681,28737814.0,27.803,3.425,159472.53202,83166.40582,2020-02-28
002882,金龙羽,-6.0,9.4,9.71,9.9,9.38,10.0,2458574.0,2.85052,23682165.0,16.529,2.267,406926.0,81075.0,2020-02-28
002881,美格智能,-8.787,23.98,24.98,25.87,23.73,26.29,5004371.0,11.03767,123498431.0,93.199,8.052,434850.922,108722.922,2020-02-28
002880,卫光生物,-1.226,61.25,61.76,63.15,61.0,62.01,1075648.0,3.08828,66784855.0,42.241,4.784,661500.0,213333.75,2020-02-28
002879,长缆科技,-6.902,16.86,17.38,17.68,16.63,18.11,7877866.0,7.05171,135285025.0,25.545,2.224,325579.48104,188352.582528,2020-02-28
002878,元隆雅图,-8.685,37.01,39.32,39.62,37.0,40.53,3008450.0,7.35487,114912928.0,50.699,7.376,482280.037637,151386.384984,2020-02-28
002877,智能自控,-6.951,7.63,8.09,8.09,7.6,8.2,6045392.0,3.62883,47092720.0,25.433,3.705,253692.0064,127110.6116,2020-02-28
002876,三利谱,-4.563,54.59,54.8,56.19,52.0,57.2,4609805.0,6.53543,247765259.0,155.971,6.294,567736.0,385053.851318,2020-02-28
002875,安奈儿,-6.62,13.26,13.88,13.91,13.06,14.2,1765363.0,4.92974,23923402.0,21.048,1.984,174652.502778,47484.668634,2020-02-28
002873,新天药业,-5.728,15.8,16.55,16.55,15.72,16.76,2185202.0,3.5508800000000003,35237323.0,26.068,2.5949999999999998,185011.68,97232.66912,2020-02-28
002872,*ST天圣,-0.951,5.21,5.16,5.39,5.16,5.26,5410500.0,2.51606,28599633.0,14.886,0.53,165678.0,112034.937628,2020-02-28
002871,伟隆股份,-8.033,16.6,17.78,17.78,16.6,18.05,1515830.0,5.18765,26157658.0,24.776,3.043,193758.52,48505.2,2020-02-28
002870,香山股份,-10.0,20.07,21.53,21.9,20.07,22.3,2888200.0,7.1989,60036996.0,57.343,2.607,222114.69,80520.84,2020-02-28
002869,金溢科技,-8.539,75.51,79.63,79.63,74.4,82.56,5947901.0,13.11546,458435926.0,419.5,6.532,910032.633711,342440.153055,2020-02-28
002868,绿康生化,-7.259,15.46,16.3,16.45,15.43,16.67,1258682.0,3.2727,19961574.0,24.935,2.488,185520.0,59459.16,2020-02-28
002867,周大生,-3.846,19.0,19.22,19.58,18.76,19.76,4630338.0,1.8715600000000001,88603652.0,11.31,3.134,1388719.8572,470071.0143,2020-02-28
002866,传艺科技,-10.019,14.46,15.5,15.52,14.46,16.07,7907410.0,9.66396,117580089.0,37.077,3.473,359617.29354,118317.08466,2020-02-28
002865,钧达股份,-8.463,12.98,13.75,13.85,12.85,14.18,3823746.0,10.03535,51077654.0,37.086,1.9140000000000001,156926.607354,49457.399354,2020-02-28
002864,盘龙药业,-3.623,26.6,27.02,27.58,26.51,27.6,1205550.0,2.68304,32435094.0,35.467,3.488,230542.2,119519.785,2020-02-28
002863,今飞凯达,-6.275,4.78,4.99,5.0,4.78,5.1,5556966.0,2.99104,27094890.0,28.118,1.8090000000000002,179992.94584,88806.22424,2020-02-28
002862,实丰文化,-2.145,21.9,22.1,22.51,21.8,22.38,1390100.0,4.46117,30799807.0,54.75,3.012,175200.0,68240.4,2020-02-28
002861,瀛通通讯,-8.213,29.28,30.69,31.38,29.12,31.9,3626754.0,7.21821,109298236.0,55.245,3.479,359260.9152,147115.9692,2020-02-28
002860,星帅尔,-3.848,22.99,23.39,24.56,22.65,23.91,8127173.0,16.87628,193624482.0,27.461,3.289,269369.27798,110713.795929,2020-02-28
002859,洁美科技,-10.0,40.95,43.26,43.6,40.95,45.5,5943968.0,5.42859,247958000.0,37.917,6.688,1058434.65,448376.918535,2020-02-28
002858,力盛赛车,-5.772,13.06,13.3,13.63,12.98,13.86,1867682.0,3.05172,24810509.0,43.533,3.792,164973.92,79928.506,2020-02-28
002857,三晖电气,-6.416,10.94,11.41,11.56,10.88,11.69,1225508.0,2.4768600000000003,13712447.0,37.724,3.011,140032.0,54129.215346,2020-02-28
002856,美芝股份,-4.689,18.7,18.9,19.55,18.38,19.62,4558026.0,14.98956,86394996.0,85.0,3.335,227406.96,56862.96,2020-02-28
002855,捷荣技术,-7.074,13.4,13.76,14.16,13.39,14.42,6919147.0,8.29634,95448973.0,111.667,2.651,336980.386,111756.0,2020-02-28
002853,皮阿诺,-5.595,15.86,16.26,16.61,15.81,16.8,1499528.0,3.00626,24375845.0,17.429,2.195,246371.619,79109.974996,2020-02-28
002852,道道全,-6.176,12.61,13.01,13.38,12.5,13.44,3275765.0,2.62865,42489866.0,16.592,1.8010000000000002,364429.0,157142.825125,2020-02-28
002851,麦格米特,-6.523,23.5,24.2,24.95,23.33,25.14,11379189.0,4.40521,274791813.0,32.477,5.844,1103225.6091,607033.4444,2020-02-28
002850,科达利,-10.0,61.56,61.56,65.16,61.56,68.4,6126737.0,6.59511,384072762.0,157.846,5.3870000000000005,1292760.0,571880.900592,2020-02-28
